date,open,high,low,close,volume,k,d,j,boll_mid,boll_upper,boll_lower,vol_ma5,vol_ma10,vol_ratio,ma5,ma10,ma_cross,rsi,macd,macd_signal,macd_hist,greed,fear
2014-11-25,1510.622,1541.922,1510.247,1541.922,2132932480,92.7484358465994,82.29951364724282,113.64628024531257,1501.3721500000015,1559.0573358736901,1443.686964126313,1694789862.4,1551905868.8,1.374395524162348,1510.9417999999991,1486.8078999999973,1,59.70887178825504,0.3612226511945664,-4.340751309474435,4.701973960669002,48.19026336570425,53.9916568308019
2014-11-26,1544.687,1561.304,1544.099,1554.22,2157736960,94.840914641639,89.61169913465606,105.29934565560487,1502.5789500000017,1563.533524792724,1441.6243752072794,1814216089.6,1627984576.0,1.3254038102139858,1520.6753999999992,1494.6545999999971,1,61.9100077980242,4.5761137892934585,-2.557378289720857,7.1334920790143155,50.02403954405463,55.12906938736842
2014-11-27,1557.771,1566.834,1548.287,1563.409,2368667392,97.2369079392369,94.94208614249175,101.8265515327272,1504.4610500000017,1570.2927509544886,1438.6293490455148,1997886950.4,1690702016.0,1.4009963728581725,1534.4389999999992,1506.709599999997,1,63.513928883619954,8.559255122113882,-0.33405160735390904,8.893306729467792,51.81296213103323,56.010974195820296
2014-11-28,1562.829,1582.483,1558.309,1570.851,2552012800,93.77419933426317,95.28400730504633,90.75458339269684,1507.3402500000016,1579.2198007854963,1435.4606992145068,2204155008.0,1819267315.2,1.40276955380768,1547.6425999999992,1519.6733999999972,1,64.80646044992199,12.176072347290983,2.1679731835750697,10.008099163715913,53.25222711323031,56.83546047082714
2014-12-01,1569.65,1569.65,1544.184,1552.306,2270975232,84.95320217395202,91.98810314915067,70.8834002235547,1508.4609500000017,1582.3819442855322,1434.5399557144713,2296464972.8,1907182566.4,1.1907487369112728,1556.5415999999993,1527.7354999999973,1,59.1802886165548,13.39162917787371,4.412704382434798,8.978924795438912,54.63979097602991,55.77215688668892
2014-12-02,1554.464,1567.541,1552.126,1565.417,2065069184,79.57680089700862,86.10140080174125,66.52760108754336,1510.9120000000016,1588.8638321425046,1432.9601678574986,2282892313.6,1988841088.0,1.0383278968138454,1561.2405999999992,1536.0911999999971,1,61.71110800022805,15.23726909724337,6.577617325396513,8.659651771846857,57.73685878723924,53.23637513042069
2014-12-03,1568.474,1604.88,1540.423,1604.447,3008986880,82.9103186306749,82.48010723387848,83.7707414242677,1515.5100000000016,1603.4940033095313,1427.5259966904719,2453142297.6,2133679193.6,1.410233970048308,1571.2859999999991,1545.9806999999971,1,68.0597025985457,19.623143460313713,9.186722552379953,10.43642090793376,60.87855445533489,51.953756527146176
2014-12-04,1604.891,1631.314,1604.891,1621.845,2689951744,91.24339498647292,84.57683817138546,104.57650861664783,1519.9762500000018,1619.2987233236129,1420.6537766763906,2517399168.0,2257643059.2,1.191486729063889,1582.973199999999,1558.7060999999972,1,70.41457845235215,24.223618890521948,12.194101820008353,12.029517070513595,62.66107316255375,52.116673687402596
2014-12-05,1626.118,1626.118,1544.465,1581.907,2904614144,83.90268303700368,86.01879888471713,79.67045134157681,1522.9403500000017,1625.8747491855124,1420.005950814491,2587919436.8,2396037222.4,1.2122575212293998,1585.1843999999992,1566.413499999997,1,59.55910238164805,24.36599002369917,14.628479460746515,9.737510562952654,61.103890060906224,52.680115031202554
2014-12-08,1575.303,1600.865,1554.785,1567.163,2604099584,60.50515875866302,78.55041226071317,24.414651754562726,1525.5576000000017,1630.180850695685,1420.9343493043184,2654544307.2,2475504640.0,1.0519469614082404,1588.1557999999993,1572.348699999997,1,56.119458689602716,23.023699714664872,16.307523511530185,6.716176203134687,56.39217580508447,55.43032388044292
2014-12-09,1557.017,1577.748,1504.227,1504.623,2963027968,29.64060592778966,58.01614924115208,-27.110480698935177,1527.7133500000016,1628.6817450416347,1426.7449549583685,2834136064.0,2558514188.8,1.1581049583272882,1575.9969999999994,1568.618799999997,1,44.404953037790015,16.720723549869717,16.39016351919809,0.3305600306716272,56.024232917506275,51.00432759282709
2014-12-10,1499.33,1576.888,1499.33,1572.685,2269419520,28.43671954265209,39.52749474303488,6.255169141886512,1532.5599500000017,1632.3856628066806,1432.7342371933228,2686222592.0,2569682444.8,0.8831517390767053,1569.6445999999992,1570.465299999997,-1,55.33272178189519,17.021392098251,16.516409235008673,0.5049828632423257,60.80013373232462,44.89565920108131
2014-12-11,1572.605,1593.382,1563.315,1587.665,2225139712,40.9396237253143,33.00564973191864,56.80757171210561,1539.8002500000016,1633.3606389577353,1446.2398610422679,2593260185.6,2555329676.8,0.8707838100900186,1562.8085999999992,1572.8908999999971,-1,57.32110614593824,18.257968401418793,16.8647210682907,1.3932473331280946,60.04917389276724,45.30286949952602
2014-12-12,1588.241,1626.339,1586.751,1623.569,2164104960,72.21304602578074,47.19646309791566,122.24621188151092,1548.9180500000016,1637.6905727610545,1460.1455272389487,2445158348.8,2516538892.8,0.8599529163613011,1571.1409999999992,1578.162699999997,-1,61.71959121158771,21.88286472553682,17.868349799739924,4.014514925796895,56.02777130201438,50.45782584186211
2014-12-15,1623.603,1664.26,1619.702,1657.498,2216899072,85.65350346292682,66.2687244046739,124.42306157943264,1558.2087000000015,1651.4837148411284,1464.9336851588746,2367718246.4,2511131276.8,0.8828288239972273,1589.2079999999992,1588.6818999999969,1,65.35341079791593,27.180092731891136,19.730698386170168,7.449394345720968,57.47052640815068,51.2014820132646
2014-12-16,1665.298,1674.977,1636.176,1649.582,2025035776,91.85798930622717,83.24151293164486,109.09094205539176,1566.5948000000014,1661.05597135105,1472.133628648953,2180119808.0,2507127936.0,0.8077113843782721,1618.1997999999992,1597.098399999997,1,63.83097946908097,30.389122164426453,21.862383141821425,8.526739022605028,54.857167475112384,55.27749253689067
2014-12-17,1639.154,1652.975,1623.696,1644.212,2023582976,87.9756199360612,88.49570423507168,86.9354513380402,1573.5278000000014,1669.3937908299704,1477.6618091700325,2130952499.2,2408587545.6,0.8401533835449224,1632.5051999999991,1601.074899999997,1,62.76284662255859,32.12862816240204,23.915632145937547,8.21299601646449,53.09308333855529,57.763293230933904
2014-12-18,1641.577,1663.667,1633.256,1634.052,1765381120,81.57573618298811,87.13644847509211,70.4543115987801,1580.5008500000015,1672.5998541796446,1488.4018458203584,2039000780.8,2316130483.2,0.7622114266899693,1641.7825999999993,1602.295599999997,1,60.69346863276658,32.31486644386564,25.595479005523167,6.719387438342473,52.98217060985536,57.6516830697045
2014-12-19,1627.8,1627.8,1568.983,1596.811,1985232640,71.56114251880177,80.37083287928364,53.94176179783804,1585.0997500000017,1670.573175928296,1499.6263240717074,2003226316.8,2224192332.8,0.8925633861442289,1636.4309999999994,1603.7859999999969,1,53.70382945047494,29.1217270183015,26.300728608078835,2.820998410222664,49.778823421714996,58.60533270582962
2014-12-22,1583.955,1583.955,1510.047,1517.928,2129653248,47.5956511260273,66.910843275939,8.965266826203901,1585.6056000000015,1669.345564338019,1501.865635661984,1985777152.0,2176747699.2,0.9783647635335468,1608.5169999999994,1598.862499999997,1,42.5309594181071,19.99544710347709,25.039672307158487,-5.044225203681396,50.17383739753506,52.869055996275584
2014-12-23,1501.527,1543.348,1489.118,1496.534,1606737536,23.35888245324466,47.505225366024526,-24.93380337231507,1583.3362000000016,1673.8728198033166,1492.7995801966865,1902117504.0,2041118656.0,0.7871847779534479,1577.9073999999994,1598.053599999997,-1,40.09461440573854,10.910715579287398,22.21388096158427,-11.303165382296871,48.79980674396737,48.66101617730627
2014-12-24,1502.667,1524.268,1501.228,1519.798,1457891200,10.361846951395153,27.105460176888986,-23.125379499592512,1581.6151000000013,1675.5453972205112,1487.6848027794915,1788979148.8,1959965824.0,0.7438350108700671,1553.0245999999993,1592.764899999997,-1,43.86059839699904,5.524527455443149,18.876010260356047,-13.351482804912898,47.852570917533136,46.098077429482466
2014-12-25,1521.995,1531.636,1514.227,1529.468,1403010816,14.06908821561862,15.929939206752762,10.347386233350338,1579.9180500000016,1676.2972615207423,1483.538838479261,1716505088.0,1877752934.4,0.7471754085945844,1532.1077999999993,1586.9451999999972,-1,45.3971759165545,2.0130179287225474,15.503411794029347,-13.4903938653068,47.35957201253609,44.50705620490006
2014-12-26,1531.2,1539.16,1524.008,1536.082,1386150144,21.161920237025523,15.197618468013047,33.09052377505047,1578.1796000000015,1676.387243065751,1479.9719569342521,1596688588.8,1799957452.8,0.7701016164819426,1519.9619999999995,1578.1964999999973,-1,46.476260636874315,-0.23349258855114385,12.356030917513248,-12.589523506064392,45.56854811048541,45.173083739048394
2014-12-29,1531.117,1531.117,1491.21,1499.4,1840287232,17.623077697967272,17.618028716870423,17.633175660160965,1575.5343000000016,1679.0915650662848,1471.9770349337184,1538815385.6,1762296268.8,1.0442553074535568,1516.2563999999995,1562.3866999999973,-1,41.56956199257874,-4.917117722158082,8.901401189578982,-13.818518911737064,46.490583700553174,42.59876453123249
2014-12-30,1491.1,1493.437,1450.049,1460.108,1679941888,11.956033323142057,16.913677086044903,2.0407457973363634,1570.2688500000015,1685.4095530015138,1455.1281469984892,1553456256.0,1727786880.0,0.9723085106422384,1508.9711999999995,1543.4392999999973,-1,37.05661933289353,-11.664993622024895,4.788122227258206,-16.4531158492831,46.48949270007014,40.746176009935894
2014-12-31,1455.679,1479.856,1451.287,1471.764,1441388544,7.605336658642116,12.394815893250433,-1.9736218105745174,1563.6347000000014,1685.2420419247856,1442.0273580752173,1550155724.8,1669567436.8,0.8633305323459457,1499.3643999999997,1526.1944999999973,-1,39.16649701852394,-15.88903321739599,0.6526911383273664,-16.541724355723357,46.30412038914645,40.047408253944894
2015-01-05,1470.578,1470.578,1429.084,1464.774,1791852544,13.323462096393087,10.961610692725705,18.04716490372785,1555.7811500000014,1681.5532948305777,1430.009005169425,1627924070.4,1672214579.2,1.0715446248873368,1486.4255999999998,1509.2666999999972,-1,38.3365833091723,-19.575001182801998,-3.392847325898507,-16.18215385690349,46.802204882093235,38.82157809816305
2015-01-06,1458.573,1542.151,1454.137,1539.828,2346390016,44.06030937672548,21.663036043920176,88.85485604233608,1553.6772000000014,1679.0379378097814,1428.3164621902215,1819972044.8,1708330316.8,1.373499020022777,1487.1747999999995,1503.5683999999972,-1,50.47190251280428,-16.25257721059529,-5.9647933028378635,-10.287783907757428,46.103532946732805,41.736125282863355
2015-01-07,1542.4,1547.249,1517.371,1523.387,1844595840,66.59020123538617,41.32465756950153,117.12128856715545,1551.4884000000015,1677.358480183222,1425.6183198167812,1820833766.4,1679824576.0,1.098088375628099,1491.9721999999997,1504.1142999999972,-1,48.23264634008994,-14.775856694358254,-7.727005981141941,-7.0488507132163125,45.00481879185323,44.774713673195855
2015-01-08,1516.833,1565.774,1516.833,1541.887,1869681664,86.41676959522506,65.68909340244552,127.87212198078416,1553.3516000000013,1677.4828018041107,1429.220398195892,1858781721.6,1706118988.8,1.0958682696070583,1508.3279999999995,1508.6495999999975,-1,50.873810331157074,-11.974712623866253,-8.576547309686804,-3.3981653141794492,44.956153244416264,47.49891219402756
2015-01-09,1535.328,1583.75,1534.607,1553.239,1898828032,80.8679564704777,77.95830910036294,86.68725121070722,1552.3793000000014,1676.1937589973727,1428.5648410026301,1950269619.2,1750212672.0,1.0849127436782722,1524.6229999999996,1511.9936999999973,1,52.47608494362783,-8.738047467510796,-8.608847341251602,-0.1292001262591942,45.44280283564937,49.90658045546371
2015-01-12,1552.054,1587.182,1550.62,1586.124,1618854528,87.37615368148101,84.88695991572787,92.3545412129873,1552.3022500000013,1676.0306676764726,1428.57383232353,1915670016.0,1771797043.2,0.9136794387444206,1548.8929999999996,1517.659299999997,1,56.865060950188266,-3.4793149664631073,-7.582940866293903,4.103625899830796,46.073121554710276,52.95635196766377
2015-01-13,1587.691,1611.125,1578.398,1601.168,1795463040,91.3780410634489,86.54071707180249,101.05268904674173,1551.1822000000016,1672.6955147692552,1429.668885230748,1805484620.8,1812728332.8,0.9904755210763814,1561.1609999999996,1524.1678999999972,1,58.74224456508564,1.88051608098408,-5.690249476838306,7.570765557822386,47.321451975823216,55.307100190642096
2015-01-14,1598.723,1605.155,1579.554,1588.007,1588140160,93.72060363774852,90.82493279422611,99.51194532479334,1547.7076500000016,1660.5251973429577,1434.8901026570456,1754193484.8,1787513625.6,0.8884632470798214,1574.0849999999998,1533.0285999999971,1,56.4286488805703,5.008503185611062,-3.5504989443484325,8.559002129959495,47.741054097249304,57.138663044588974
2015-01-15,1584.677,1606.558,1578.224,1586.335,1472700544,89.40440157253943,91.50101542457891,85.21117386846046,1544.5453000000016,1648.9988061853467,1440.0917938146565,1674797260.8,1766789491.2,0.8335461306144314,1582.9746,1545.651299999997,1,56.126212015098545,7.268749456351543,-1.3866492642084371,8.65539872055998,47.82764023163841,58.52560227414978
2015-01-16,1586.71,1641.533,1586.636,1639.555,1842021760,90.8757776236198,91.33359427796921,89.96014431492097,1544.3124500000017,1647.8933192711263,1440.7315807288771,1663436006.4,1806852812.8,1.0194642014838498,1600.2378,1562.430399999997,1,62.93569604666446,13.202233007998984,1.5311271902330472,11.671105817765937,49.42966447258018,59.76522754212976
2015-01-19,1608.251,1691.136,1599.661,1630.065,2616722688,83.42980237856524,87.90332719157477,74.48275275254619,1544.1131000000016,1647.0154814920459,1441.2107185079574,1863009638.4,1889339827.2,1.3849931337540164,1609.0260000000003,1578.9594999999972,1,61.11420408397059,16.943483847517882,4.613598521690014,12.329885325827867,55.750257419437595,55.193727157603355
2015-01-20,1635.572,1700.941,1635.572,1700.852,2625533184,87.95295910560638,87.41951303593044,89.01985124495826,1549.3151500000015,1671.1291789198458,1427.5011210801572,2029023667.2,1917254144.0,1.3694236584213637,1628.9628000000002,1595.0618999999974,1,68.44937399388999,25.328401356000995,8.75655908855221,16.571842267448787,59.88257774418985,53.82164097281912
2015-01-21,1704.101,1729.84,1701.871,1722.581,2980734976,87.06542489569973,86.14939545995708,88.89748376718507,1559.5478000000014,1701.769491228214,1417.3261087717888,2307542630.4,2030868057.6,1.4677147364868772,1655.8776000000003,1614.9812999999972,1,70.30131569796399,33.342505941211584,13.673748459084086,19.668757482127496,63.04288855226199,52.759923925743976
2015-01-22,1723.244,1744.082,1716.389,1744.037,2585079040,98.73675900097714,91.25171433409439,113.70684833474266,1571.9229500000015,1732.0089809051503,1411.8369190948526,2530018329.6,2102407795.2,1.229580220308346,1687.4180000000001,1635.1962999999973,1,72.04615179596411,40.95298097587829,19.129594962442926,21.823386013435364,64.44735897103978,52.75451601429753
2015-01-23,1742.087,1742.087,1693.52,1697.288,2362292480,89.34844243552861,91.71687544406846,84.61157641844889,1580.7974500000014,1747.8674573614853,1413.7274426385175,2634072473.6,2148754240.0,1.0993776933745574,1698.9646,1649.6011999999973,1,63.3174599728687,42.71963827111995,23.84760362417833,18.872034646941618,58.57153375068274,58.44929290168691
2015-01-26,1698.985,1740.366,1698.985,1739.79,2032414848,89.72523097987728,92.60347747212764,83.96873799537659,1591.3135500000014,1770.1956833352338,1412.4314166647691,2517210905.6,2190110272.0,0.9279965826305206,1720.9095999999997,1664.9677999999974,1,67.20734429137072,47.00741092954422,28.479565085251508,18.527845844292713,56.90870372085984,60.63973809594838
2015-01-27,1742.465,1754.207,1715.525,1743.675,2220874240,87.73809478260263,88.9372560660028,85.3397722158023,1601.6932000000015,1790.374324006128,1413.012075993875,2436279116.8,2232651392.0,0.9947250376649934,1729.4741999999999,1679.2184999999977,1,67.54611844756512,50.14099451173365,32.81185097054794,17.329143541185715,56.05039597317074,61.906251645962264
2015-01-28,1741.07,1759.003,1727.923,1731.413,2220467456,91.80701035303473,89.7567787051715,95.90747364876117,1613.2938500000014,1803.9110889467595,1422.6766110532433,2284225612.8,2295884121.6,0.967151362348618,1731.2405999999999,1693.5590999999974,1,65.2547201484792,51.04650877684821,36.45878253180799,14.587726245040223,55.1953679017293,62.65151720243923
